Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-09,15,10.64898/2026.04.07.716910,1,biophysics,Global analysis of thermal and chemical denaturation using CheMelt: Thermodynamic dissection of highly thermostable de novo designed proteins,"Lampinen, V.; Burastero, O.; Guazzelli, I. P.; Vogele, F.; Pinheiro, F.; Nowak, J. S.; Garcia Alai, M. M.; Kjaergaard, M."
2026-04-09,15,10.64898/2026.04.07.716917,1,biochemistry,"Mapping Evidence Gap Between NMN and NR for Metabolic Outcomes: A Systematic Review, Transitivity Assessment, and Indirect Comparison Meta-Analysis","Nguyen, A. T.; Nguyen, B."
2026-04-09,15,10.64898/2026.04.07.716715,1,genomics,Systemic mutagen exposures reported by normal kidney cell genomes,"Wang, Y.; Knight, W.; Ferreiro-Iglesias, A.; Abedi-Ardekani, B.; Pham, M. H.; Moody, S.; Hooks, Y.; Abascal, F.; Nunn, C.; Fitzgerald, S.; Cattiaux, T.; Gaborieau, V.; Fukagawa, A.; Jinga, V.; Rascu, S.; Sima, C.; Zaridze, D. G.; Mukeria, A. F.; Holcatova, I.; Hornakova, A.; Vasudev, N. S.; Banks, R. E.; Ognjanovic, S.; Savic, S.; Curado, M. P.; Zequi, S. d. C.; Reis, R. M.; Magnabosco, W. J.; Vianna, F.; Silva Neto, B.; Jarmalaite, S.; Zalimas, A.; Foretova, L.; Navratilova, M.; Phouthavongsy, L.; Shire, C.; Attawettayanon, W.; Sangkhathat, S.; Ding, C.; Lawson, A. R. J.; Latimer, C.; Humphre"
2026-04-10,15,10.1101/759852,3,biochemistry,Ubiquitylated H2A.Z is associated with diverse types of silenced chromatin including methylated CpG islands and homopurine/homopyrimidine sequences,"Taghizada, B.; Ng, M. K.; Braunschweig, U.; Blencowe, B.; Cheung, P."
2026-04-09,15,10.1101/2022.04.22.489189,2,biophysics,Active mechanics of sea star oocytes,"Foster, P. J.; Zampetaki, A.; Liu, J.; Fürthauer, S.; Fakhri, N."
2026-04-09,15,10.1101/2025.02.19.636902,3,microbiology,"A Syntenic Pangenome of Gardnerella Reveals Novel Plasmids and Phage, Taxonomic Boundaries, and Species-Level Stratification of Metabolic and Virulence Potential","Bouzek, H.; Zepeda Rivera, M.; Srinivasan, S.; Lee, E. M.; Jones, D. S.; McMahon, E. F.; Strenk, S. M.; Fiedler, T. L.; Kostovski, M.; France, M.; Ravel, J.; Fredricks, D. N.; Johnston, C. D."
2026-04-10,15,10.1101/2025.03.09.642165,3,bioinformatics,Structural Connectome Analysis using a Graph-based Deep Model for Age and Dementia Prediction,"Kazi, A.; Mora, J.; Fischl, B.; Dalca, A.; Aganj, I."
2026-04-09,15,10.1101/2025.04.12.648518,3,biochemistry,The response regulator BqsR/CarR controls ferrous iron (Fe2+) acquisition in Pseudomonas aeruginosa,"Paredes, A.; Hull, M. T.; Singh, H.; Greene, D.; Tajudeen, A. O.; Kubo, A.; Patamawenu, S.; Kramer, R.; Brown, J. B.; Chacon, K. N.; Patrauchan, M. A.; Smith, A. T."
2026-04-09,15,10.1101/2025.09.01.672798,4,genomics,Multimodal droplet barcoding enables high-throughput linking of single-cell imaging and gene expression,"Xu, C. K.; Meisl, G.; Moshkov, N.; Schmacke, N. A.; Goda, K.; Shkarin, A.; Schlögel, M. F.; Knowles, T. P.; Theis, F. J.; Mazutis, L.; Guck, J."
2026-04-10,15,10.1101/2025.08.31.672525,3,biochemistry,Accelerating Drug Discovery with HyperLab: An Easy-to-Use AI-Driven Platform,"Lim, J."
2026-04-09,15,10.1101/2025.10.27.684765,2,bioengineering,Directed evolution of compact RNA-guided nucleases for enhanced activity in mammalian cells,"Gorbenko, F.; Sala, I.; Lee, Y.-Y.; Venn, L. v. d.; Yeh, C. D.; Talas, A.; Karvelis, T.; Druteika, G.; Bechter, L. V.; Vykhlyantseva, I.; Schroder, M. S.; Gvozdenovic, A.; Schwank, G.; Siksnys, V.; Corn, J. E."
2026-04-09,15,10.1101/2025.11.06.686920,2,genomics,Genomic resources of Ascidiella aspersa and comparative analysis across tunicates reveal class-level features and evolutionary diversification,"Shito, T. T.; Jayakumar, V.; Nishitsuji, K.; Nishitsuji, Y.; Shimon, K.; Miyasaka, S. O.; Oka, K.; Sakakibara, Y.; Hotta, K."
2026-04-09,15,10.1101/2025.11.21.689769,3,bioinformatics,MiRformer: a dual-transformer-encoder framework for predicting microRNA-mRNA interactions from paired sequences,"Gu, J.; Chen, C.; Li, Y."
2026-04-09,15,10.64898/2025.12.10.693538,2,pharmacology and toxicology,Ehrlich occupancy time: Beyond koff to a complete residence time framework,"Eilertsen, J.; Schnell, S.; Walcher, S."
2026-04-09,15,10.64898/2025.12.24.696376,2,bioinformatics,CoPhaser: generic modeling of biological cycles in scRNA-seq with context-dependent periodic manifolds,"Paychere, Y.; Salati, A.; Gobet, C.; Naef, F."
2026-04-09,15,10.64898/2026.01.20.699791,2,bioengineering,MR KLEAN: a Generalized Acquisition-agnostic LLR k-Space Denoising Method for High-dimensional Imaging,"Zhao, L. S.; Taso, M.; Gottfried, J. A.; Detre, J. A.; Tisdall, D."
2026-04-09,15,10.64898/2026.03.19.712816,2,biophysics,Subdiffusive random growth of bacteria,"Wei, J.; Lin, J."
2026-04-09,15,10.64898/2026.03.27.714778,2,microbiology,Crystal structure of E. coli Nissle 1917 flagellin reveals novel features that modulate bacterial motility but not TLR5 recognition,"Jakob, J.; Braun, M. B.; Hipp, K.; Koch, I.; Li, G.; Felgner, P.; Giralt Zuniga, M.; Raasch, H.; Gehring-Khav, C.; Szolek, A.; Hagemann, T.; Wagner, S.; Stehle, T.; Andreeva, L.; Erhardt, M.; Hensel, M.; Frick, J.-S.; Weber, A. N. R."
2026-04-09,15,10.64898/2026.03.31.715390,2,bioinformatics,"CardamomOT: a mechanistic optimal transport-based framework for gene regulatory network inference, trajectory reconstruction and generative modeling","Mauge, Y.; Ventre, E."
2026-04-09,15,10.64898/2026.03.31.715617,3,microbiology,Genomic and functional characterization of Bacillus sp. strain Bva_UNVM-123 reveals resistance and environmental adaptation traits.,"Peralta, C.; Sauka, D. H.; Felipe, V.; Redondo-Moreno, S.; Del Valle, E. E.; Palma, L."
2026-04-09,15,10.64898/2026.04.03.716280,2,bioinformatics,Dissecting the Black Box of AlphaFold in Protein-Protein Complex Assembly,"Li, S.; Mu, Z.; Yan, C."
2026-04-09,15,10.64898/2026.04.03.716370,2,bioinformatics,Locat: Joint enrichment and depletion testing identifies localized marker genes in single-cell transcriptomics,"Lewis, W. R.; Aizenbud, Y.; Strino, F.; Kluger, Y.; Parisi, F."
2026-04-09,15,10.64898/2026.04.07.717087,2,microbiology,Myrmecocystus honeypot ants have species specific resident gut microbiome,"Nguyen, D. V.; Francoeur, C. B.; Nogueira, B. R.; Sawh, I.; Lanan, M.; Khadempour, L."
2026-04-09,15,10.64898/2026.04.07.716958,1,genomics,An introgressed galectin-like protein is a candidate driver of the human tropism in the intestinal parasite Cryptosporidium,"Bellinzona, G.; Tichkule, S.; Jex, A.; van Oosterhout, C.; Bandi, C.; Sassera, D.; Castelli, M.; Caccio, S. M."
2026-04-09,15,10.64898/2026.04.07.716961,1,bioengineering,GROQ-seq Enables Cross-site Reproducibility for High-Throughput Measurement of Protein Function,"Spinner, A.; Ross, D.; Cortade, D.; Ikonomova, S.; Baranowski, C.; Dhroso, A.; Reider Apel, A.; Sheldon, K.; Duquette, C.; Kelly, P. J.; DeBenedictis, E.; Hudson, C."
2026-04-09,15,10.64898/2026.04.07.716945,1,bioengineering,Adapting Upright Light Sheet Fluorescence Microscopy for Imaging at Air-Liquid Interface,"Hobson, C. M.; Izumi, K.; Aaron, J. S.; Bharathan, N. K.; Ceriani, M. F.; Giang, W.; Ispizua, J. I.; Kowalczyk, A. P.; Lee, R. M.; Morales, E. A.; Puls, O. F.; Quarles, E.; Rodriguez-Caron, M.; Stahley, S. N.; Tassara, F.; Wang, S.; Yao, S.; Tsuchiya, T.; Chew, T.-L."
2026-04-09,15,10.64898/2026.04.07.716933,1,biophysics,Dimerisation and twist reversal of the Lewy fold in α-synuclein mutants with Parkinson's disease and dementia,"Zhang, H.; Murzin, A. G.; Macdonald, J. A.; Hinton, T. V.; Peak-Chew, S.; Franco, C.; Cullinane, P. W.; Warner, T.; Okuzumi, A.; Real, R.; Nishioka, K.; Taniguchi, D.; Kaneda, D.; Morris, H.; Houlden, H.; Ghetti, B.; Jaunmuktane, Z.; Yang, Y.; Scheres, S.; Goedert, M."
2026-04-09,15,10.64898/2026.04.07.716967,1,genomics,Benchmarking SNP-Calling Accuracy Against Known Citrus Pedigrees Reveals Pangenome Advantages Over Linear References,"Kuster, R. D.; Sisler, P.; Sandhu, K.; Yin, L.; Niece, S.; Krueger, R.; Dardick, C.; Keremane, M.; Ramadugu, C.; Staton, M. E."
2026-04-09,15,10.64898/2026.04.07.716972,1,bioengineering,A realistic in-silico brain phantom for quantifying susceptibility anisotropy-induced error in susceptibility separation,"Ridani, D.; De Leener, B.; Alonso-Ortiz, E."
2026-04-09,15,10.64898/2026.04.07.716912,1,bioinformatics,ARACRA: Automated RNA-seq Analysis for Chemical Risk Assessment,"sharma, S.; Kumar, S.; Brull, J. B.; Deepika, D.; Kumar, V."
2026-04-09,15,10.64898/2026.04.07.716976,1,bioinformatics,LOCOM2: Robust Differential Abundance Analysis for Microbiome Data,"He, M.; Satten, G. A.; Hu, Y.-J."
2026-04-09,15,10.64898/2026.04.07.716998,1,biophysics,Simultaneous Denoising and Baseline Correction of Microplate Raman Spectra Using a Dual-Branch U-Net,"Atia, K.; Hunter, R.; Anis, H."
2026-04-09,15,10.64898/2026.04.09.717387,1,microbiology,The role of the innate immune system in shaping the dynamics of antimicrobial treatment,"Gil-Gil, T.; Berryhill, B. A.; Witzany, C.; Regoes, R. R.; Baquero, F.; Levin, B. R."
2026-04-09,15,10.64898/2026.04.07.716683,1,genomics,Over-representation of sperm-associated deleterious mutations across wild and ex situ cheetah (Acinonyx jubatus) populations,"Peers, J. A.; Sibley, H. R.; Armstrong, E. E.; Crosier, A. E.; Nash, W. J.; Koepfli, K.-P.; Haerty, W."
2026-04-09,15,10.64898/2026.04.08.716820,1,biochemistry,Time-resolved cryo-EM reveals conformational trajectory of allosteric activation in isocitrate lyase,"Taka, J.; Jung, J.; Guo, S.; Jiao, W.; Kwai, B. X.; de Carvalho, L.; McNeil, M.; Huang, E. Y.; Yu, Z.; Leung, I. K. H.; Bashiri, G."
2026-04-09,15,10.64898/2026.04.07.716565,1,bioinformatics,ViralMap: Predicting Features in Viral Proteins from Primary Sequence,"Dwivedi, S.; Kar, S.; Horton, A. P.; Gollihar, J. D."
2026-04-09,15,10.64898/2026.04.08.717239,1,synthetic biology,Sequence Design and Phylogenetic Inference with Generative Flow Networks,"Huang, Q.; Mourra-Diaz, C. M.; Wen, X.; Payette, D."
2026-04-09,15,10.64898/2026.04.08.717260,1,microbiology,V-SWITCH: A single-vector OFF-to-ON fluorescent reporter of live RNA virus infections,"Cid-Rosas, M.; Grunberg, M.; Matia, A.; Lee, S.-C.; Woosley, H.; Pradeep, S.; Kanwar, S.; Khadka, S.; Mehta, S. B.; Huttenhain, R.; Turon-Lagot, V.; Arias, C."
2026-04-09,15,10.64898/2026.04.08.717263,1,microbiology,DnaE uses strand displacement synthesis during Okazaki fragment repair,"Kendal, A.; Lowder, F. C.; Jeffery, L.; Simmons, L."
2026-04-09,15,10.64898/2026.04.08.717209,1,microbiology,The ENL-USP7 Complex Regulates HIV Latency Through BRD4 Stabilization,"Ahmed, W.; Li, X.; Shabangu, C. S.; Chen, H.; Kutwal, N.; Kirchherr, J.; Liu, W.; Li, X.; Song, Y.; Luo, K.; Kaniskan, H. U.; Jin, J.; Gianella, S.; Margolis, D. M.; Archin, N.; Tang, Y.; Jiang, G."
2026-04-09,15,10.64898/2026.04.08.717253,1,microbiology,A Triple-Modality Peptide-Antibiotic-Phage Therapy Eradicates Multidrug-Resistant Serratia marcescens Biofilms,"Duggal, A. P.; Alreja, A. B.; Vashee, I.; Nordstrom, H.; Harrelson, E.; Fallen, N.; Takano, K.-A.; Blaustein, R. A.; Fouts, D. E.; Gonzalez-Juarbe, N."
2026-04-09,15,10.64898/2026.04.08.716962,1,microbiology,"Synbiotic Yogurt with Lactobacillus plantarum and Stevia rebaudiana: Physicochemical, Microbiological, and Functional Evaluation","Dhakal, P.; Lama, S.; Chaudhary, P."
2026-04-09,15,10.64898/2026.04.09.717459,1,microbiology,Light-dependent changes in the higher-order DNA structure of the cyanobacterium Synechocystis sp. PCC 6803,"Kariyazono, R.; Tanabe, H.; Osanai, T."
2026-04-09,15,10.64898/2026.04.08.717055,1,microbiology,Functional Divergence and Conservation in the QueC Protein Family (PF06508): From tRNA Modification to Anti-Phage Defense,"Libby, K. M.; Benda, R.; de Crecy-Lagard, V.; Hutinet, G."
2026-04-09,15,10.64898/2026.04.08.717354,1,microbiology,A phosphorylation-dependent partner-switching-like module controls heterocyst polysaccharide layer formation in Anabaena sp. strain PCC 7120,"Harada, M.; Matsuoka, S.; Ehira, S."
2026-04-09,15,10.64898/2026.04.08.717218,1,microbiology,Levosimendan inhibits HIV-1 infection in myeloid cells in the RIOK1-dependent manner,"He, J.; Ma, J.; Park, Y.; Zhou, D.; Wang, X.; Fiches, G. N.; Shanaka, K. A.; Lepcha, T. T.; Liu, Y.; Eleya, S.; Santoso, N. G.; Ho, W.-Z.; Zhu, J."
2026-04-09,15,10.64898/2026.04.08.717352,1,microbiology,A sensor of oxidative stress confers virulence via response memory in Acinetobacter baumannii,"Ngo, H. V.; Kim, S. H.; Ha, H.; Kang, S.; Shin, D.; Gunzer, M.; Kim, K.; Yeom, J."
2026-04-09,15,10.64898/2026.04.08.717321,1,biochemistry,Comparative Unfolding of the Trp-cage Miniprotein in Anionic and Cationic Surfactants,"Nnyigide, O. S.; Byeon, H.; Okpete, U. E."
2026-04-09,15,10.64898/2026.04.07.717075,1,biochemistry,Detection of attomolar concentration of heart-type fatty acid binding protein using ion current rectification sensing with conical SiO2 nanopores,"Afrin, N.; Dutt, S.; Toimil-Molares, M. E.; Kluth, P."
2026-04-09,15,10.64898/2026.04.07.717003,1,biochemistry,"Characterizing the endopeptidase activity of Candida albicans Gpi8, a crucial subunit of the GPI transamidase","Cherian, I.; Shefali, S.; Maurya, D. S.; Khan, F. M.; Komath, S. S."
2026-04-09,15,10.64898/2026.04.09.717423,1,biochemistry,Small-molecule activators of the Staphylococcus aureus ClpC/ClpP AAA+ protease,"Jenne, T.; Viliuga, V.; Uhrig, U.; Jehle, B.; Schwan, M.; Kopp, J.; Flemming, D.; Seebach, E.; Sinning, I. M.; Bukau, B. G.; Mogk, A."
2026-04-10,15,10.64898/2026.04.09.717423,2,biochemistry,Small-molecule activators of the Staphylococcus aureus ClpC/ClpP AAA+ protease,"Jenne, T.; Viliuga, V.; Uhrig, U.; Jehle, B.; Schwan, M.; Kopp, J.; Flemming, D.; Seebach, E.; Sinning, I. M.; Bukau, B. G.; Mogk, A."
2026-04-09,15,10.64898/2026.04.08.717274,1,biophysics,Localized ribosome access and distal tuning via the Listeria prfA RNA thermometer,"O'Steen, M. R.; Chen, J. V.; Beier, D. H.; Walter, N. G.; Keane, S. C."
2026-04-09,15,10.64898/2026.04.08.717222,1,biophysics,Orthosteric and allosteric effects of anti-CRISPR II-C1 inhibition on GeoCas9 from integrated structural biophysics,"Knight, A. L.; Belato, H. B.; Dresser, C. S.; Pindi, C.; Mercado, B. J.; Lasekan, P.; Luo, J.; Arantes, P. R.; Jogl, G.; Palermo, G.; Lisi, G. P."
2026-04-09,15,10.64898/2026.04.08.716698,1,biophysics,"Membrane structural properties in Staphylococcus aureus are tuned by the carotenoid 4,4'-diaponeurosporenoic acid","Munera-Jaramillo, J.; Lopez, G.-D.; Suesca, E.; Ibanez, E.; Cifuentes, A.; Carazzone, C.; Leidy, C.; Manrique-Moreno, M."
2026-04-09,15,10.64898/2026.04.08.717203,1,synthetic biology,Expression landscape of heterologous enzymes in Synechocystis sp. PCC 6803,"Medipally, H.; Karlsson, A.; Dheer, A.; Hudson, E. P.; Englund, E."
2026-04-09,15,10.64898/2026.04.08.717211,1,microbiology,Who Infects Whom? Exploiting Bacterial Minicells for Targeted Virome Enrichment and Phage-Host Interaction Analysis through an Integrated Metagenomic Approach,"Pedramfar, A.; Ensenat, E.; Allcock, N. S.; Millard, A. D.; Galyov, E. E."
2026-04-09,15,10.64898/2026.04.08.717077,1,microbiology,Inhibitors of gut bacterial L-dopa decarboxylation with reduced susceptibility to host metabolism,"Narayan, R.; Le, C. C.; Khurana, J. K.; Nieto, V.; Olson, C. A.; Turnbaugh, P. J.; Balskus, E. P."
2026-04-09,15,10.64898/2026.04.08.717258,1,genomics,Conditional genome-wide associations reveal novel genes,"Bellis, E. S.; Robertson, M.; Booker, W. W.; Rudin, C. D. S.; Alvarez, M. F."
2026-04-09,15,10.64898/2026.04.08.717323,1,biochemistry,GEF me a break: the consequences of freezing Rho guanine-nucleotide exchange factor catalytic domains,"Anderson, L. K.; Barpal, E.; Mendoza, H.; Cash, J. N."
2026-04-09,15,10.64898/2026.04.07.717007,1,biophysics,Generation-Establishment Tradeoffs Shape the Temporal Window of Recombinant Evolution,"Anthony, S. J.; Wells, H. L.; Mitra, U.; Newton, P. K."
2026-04-09,15,10.64898/2026.04.08.717210,1,microbiology,"The Ser83, Arg85, Tyr88, Asn124, Lys192 of C-terminal Lipid-associated membrane hemagglutinin affecting Mycoplasma synoviae agglutination of erythrocyte","Duoduo, S.; Bao, S.; Guo, L.; Chen, X.-H.; Wong, F.-Q.; he, x. x.; Wang, Q.; Shi, Y.; He, S.; Li, J. d."
2026-04-10,15,10.64898/2026.04.08.717106,1,microbiology,Single-cell carbon storage dynamics drive conditional fitness in microbes,"Huang, J.; Yuan, R.; Ma, Y.; Ma, H.; Arkin, A. P."
2026-04-10,15,10.64898/2026.04.07.716920,1,bioinformatics,Structure-Based and Stability-Validated Prioritization of BACE1 Inhibitors Integrating Meta-Ensemble QSAR and Molecular Dynamics,"Chowdhury, T. D.; Shafoyat, M. U.; Hemel, N. H.; Nizam, D.; Sajib, J. H.; Toha, T. I.; Nyeem, T. A.; Farzana, M.; Haque, S. R.; Hasan, M.; Siddiquee, K. N. e. A.; Mannoor, K."
2026-04-10,15,10.64898/2026.04.09.717392,1,microbiology,Virtual colony count study of the inoculum effect of HNP1 against Staphylococcus aureus ATCC 29213,"Ericksen, B."
2026-04-10,15,10.64898/2026.04.07.714835,1,bioinformatics,SimpleFold-Turbo: Adaptive Inference Caching Yields 14-fold Acceleration of Flow-Matching Protein Structure Prediction,"Taghon, G."
2026-04-10,15,10.64898/2026.04.07.716940,1,bioinformatics,TCMCard: A High-Confidence Digital Infrastructure for Traditional Chinese Medicine Quantified by Multi-Dimensional Evidence Integration,"Wang, Y.; Dong, W.; Yao, J.; Wang, K.; Zhang, L.; Wang, Y.; Guo, S.; Li, H.; Cai, H.; Wang, X.; Li, Y."
2026-04-10,15,10.64898/2026.04.07.717027,1,biophysics,"Uncompromised, multimodal, multiscale structural analysis of the hierarchically organization in mineralized tissues","Van der Meijden, R. H. M.; Rutten, L.; de Beer, M.; Roverts, R.; Daviran, D.; Schaart, J. M.; Wagner, A.; Joosten, B.; Vos, M.; Metz, J.; Macias-Sanchez, E.; Akiva, A.; sommerdijk, N."
2026-04-10,15,10.64898/2026.04.07.716775,1,biophysics,Serial femtosecond crystallography reveals the pH-driven allosteric mechanism of hexamer glargine,"AYAN, E.; Shankar, M. K.; Telek, E.; Kang, J.; Fintor, K.; Yabuuchi, T.; Yabashi, M.; Tosha, T."
2026-04-10,15,10.64898/2026.04.07.717090,1,biochemistry,Machine Learning Models Reveal the Role of Ionization-Dependent Partitioning in Condensate Formation,"Ozmaian, M.; Vaezzadeh, S. S."
2026-04-10,15,10.64898/2026.04.07.715214,1,bioengineering,Extended perfused culture of cm-scale endocrine pancreatic tissues created through sacrificial embedded printing into alginate,"Moeun, B.; Ebrahimi Orimi, H.; Lescot, T.; Brassard, J.; Paraskevas, S.; Lerouge, S.; Fortin, M.-A.; Leask, R.; Hoesli, C."
2026-04-10,15,10.64898/2026.04.08.717130,1,bioinformatics,Benchmarking ambient RNA removal across droplet and well-plate platforms reveals artificial count generation as a critical failure mode of scAR and CellClear,"Schroeder, L.; Gerber, S.; Ruffini, N."
2026-04-10,15,10.64898/2026.04.07.717034,1,bioinformatics,MHCXGraph: A Graph-Based approach to detecting T cell receptor cross-reactivity,"Simoes, C. D. M. S.; Maidana, R. L. B. R.; De Assis, S. C.; Guerra, J. V. d. S.; Ribeiro-Filho, H. V."
2026-04-10,15,10.64898/2026.04.07.716815,1,bioinformatics,Impact of Regularization Methods and Outlier Removal on Unsupervised Sample Classification,"Heckman, C. A."
2026-04-10,15,10.64898/2026.04.07.717040,1,bioinformatics,Synolog: A Scalable Synteny-Based Framework for Genome Architecture Characterization,"Madrigal, G.; Catchen, J. M."
2026-04-10,15,10.64898/2026.04.07.717010,1,bioinformatics,"Generating, curating, and evaluating trnL reference sequence databases: Benchmarking OBITools3/ecoPCR, RESCRIPt, and MetaCurator","KUDDAR, O. S.; Meiklejohn, K. A.; Callahan, B. J."
2026-04-10,15,10.64898/2026.04.07.717091,1,biophysics,Investigating a Relation between Amyloid Beta Plaque Burden and Accumulated Neurotoxicity Caused by Amyloid Beta Oligomers,"Kuznetsov, A. V."
2026-04-10,15,10.64898/2026.04.07.716788,1,biophysics,KinConfBench: A Curated Benchmark for Cofolding Models on Kinase Conformational States,"Sun, K.; Head-Gordon, T."
2026-04-10,15,10.64898/2026.04.07.717125,1,genomics,Genomic epidemiology of the 2017-2023 outbreak of Mycoplasma bovis sequence type ST21 in New Zealand,"French, N. P.; Burroughs, A.; Binney, B.; Bloomfield, S.; Firestone, S. M.; Foxwell, J.; Gias, E.; Sawford, K.; van Andel, M.; Welch, D.; Biggs, P. J."
2026-04-10,15,10.64898/2026.04.07.717115,1,bioengineering,Simulation-guided design of exotendons to reduce the energetic cost of running,"Stingel, J.; Bianco, N.; Ong, C.; Collins, S.; Delp, S.; Hicks, J."
2026-04-10,15,10.64898/2026.04.07.716833,1,bioinformatics,MTB-KB: A Curated Knowledgebase of Mycobacterium tuberculosis Related Studies,"Li, P.; Li, C.; Zhu, R.; Sun, W.; Zhou, H.; Fan, Z.; Yue, L.; Zhang, S.; Jiang, X.; Luo, Q.; Han, J.; Huang, H.; Shen, A.; Bahetibieke, T.; Wang, J.; Zhang, W.; Wen, H.; Niu, H.; Bu, C.; Zhang, Z.; Xiao, J.; Gao, R.; Chen, F."
2026-04-10,15,10.64898/2026.04.08.717168,1,bioinformatics,Structure-aware geometric graph learning for modeling protease-substrate specificity at scale,"Guo, X.; Bi, Y.; Ran, Z.; Pan, T.; Sun, H.; Hao, Y.; Jia, R.; Wang, C.; Zhang, Q.; Kurgan, L.; Song, J.; Li, F."
2026-04-10,15,10.64898/2026.04.08.715690,1,biophysics,"Spatially patterned, spectral single-molecule microscopy","Beckwith, J. S.; Cullinane, B.; Heraghty, D. F.; Krokowski, S.; Jones, C. L.; Yang, S.; Gregory, R. C.; Floto, R. A.; Santos, A. M.; Davis, S.; Vendruscolo, M.; Klenerman, D.; Lindo, V.; Sankaran, P. K.; Lee, S."
2026-04-10,15,10.64898/2026.04.08.717164,1,biophysics,Deciphering Coccolith Formation: Advanced Microscopy Insights from the Biomineralisation of Gephyrocapsa huxleyi,"Triccas, A.; Verezhak, M.; Ihli, J.; Guizar-Sicairos, M.; Holler, M.; Laidlaw, F.; Singleton, M.; Chamard, V.; Wood, R.; Grunewald, T. A.; Nudelman, F."
2026-04-10,15,10.64898/2026.04.08.717144,1,biophysics,Molecular basis of protein-glycan cross-linking by CpCBM92A revealed by NMR spectroscopy,"Trooyen, S. H.; Ruoff, M. S.; McKee, L. S.; Courtade, G."
2026-04-10,15,10.64898/2026.04.08.702570,1,genomics,Eco-physiological and transcriptomic plasticity of Dianthus inoxianus in response to drought,"Parra, A. R.; Balao, F."
2026-04-10,15,10.64898/2026.04.08.717199,1,bioinformatics,A computational model for quantifying instability of tandem repeats across the genome,"Dolzhenko, E.; English, A.; Mokveld, T.; de Sena Brandine, G.; Kronenberg, Z.; Wright, G.; Drogemoller, B.; Rowell, W. J.; Wenger, A. M.; Bennett, M. F.; Weisburd, B.; Erwin, G. S.; Jin, P.; Nelson, D. L.; Dashnow, H.; Sedlazeck, F.; Eberle, M. A."
2026-04-10,15,10.64898/2026.04.08.717021,1,bioinformatics,Deep learning enables direct HLA typing from immunopeptidomics data,"Pilz, M.; Scheid, J.; Bauer, A.; Lemke, S.; Sachsenberg, T.; Bauer, J.; Nelde, A.; Stadelmaier, J.; Walter, A.; Rammensee, H.-G.; Nahnsen, S.; Kohlbacher, O.; Walz, J. S."
2026-04-10,15,10.64898/2026.04.08.717208,1,biochemistry,Isoprenoid quinone profiling in complex biological samples using a novel semi-quantitative HPLC-MS/MS method,"Roger-Margueritat, M.; Reveillard, A.; Filimon, A. O.; Boumendjel, A.; Wendisch, V. F.; Plazy, C.; Cunin, V.; Abby, S. S.; Le Gouellec, A.; Pierrel, F."
2026-04-10,15,10.64898/2026.04.08.717189,1,biochemistry,Comprehensive study on ferredoxin isoforms in the cyanobacterium Synechocystis sp. PCC 6803,"Boehm, M.; Svedruzic, D.; Lubner, C. L.; Appel, J.; Mulder, D. W.; Kisgeropoulos, E.; Hueren, V.; Spengler, K.; Bharadwaj, V.; Guo, Z.; Ledinina, A. E.; Deobald, D.; Adrian, L.; King, P. W.; Gutekunst, K."
2026-04-10,15,10.64898/2026.04.08.717205,1,biochemistry,Generation of Infectious Prions Amenable to Site-specific Click Chemistry,"Campbell, R.; Iseler, J.; Schwind, A.; Supattapone, S."
2026-04-10,15,10.64898/2026.04.08.717212,1,bioinformatics,Statistical Principles Define an Open-Source Differential Analysis Workflow for Mass Spectrometry Imaging Experiments with Complex Designs,"Rogers, E. B. T.; Lakkimsetty, S. S.; Bemis, K. A.; Schurman, C. A.; Angel, P. A.; Schilling, B.; Vitek, O."
2026-04-10,15,10.64898/2026.04.08.717207,1,bioinformatics,BrightEyes-FFS: an open-source platform for comprehensive analysis of fluorescence fluctuation spectroscopy experiments with small detector arrays,"Slenders, E.; Perego, E.; Zappone, S.; Vicidomini, G."
2026-04-10,15,10.64898/2026.04.08.714730,1,bioinformatics,PERREO: An integrated pipeline for repetitive elements analysis enables the repeatome expression profiling in cancer,"Rodriguez-Martin, F.; Masero-Leon, M.; Gomez-Cabello, D."
2026-04-11,15,10.1101/2023.11.11.566680,2,bioinformatics,scLongTree: an accurate computational tool to infer the longitudinal tree for scDNAseq data,"Khan, R.; Bhattarai, P.; Zhang, L.; Zhou, X. M.; Mallory, X."
2026-04-11,15,10.1101/2024.09.03.610885,5,microbiology,A replication-centered phylogeny illuminates the evolutionary landscape of bacterial plasmids,"Nishimura, Y.; Kaneko, K.; Kamijo, T.; Isogai, N.; Tokuda, M.; Xie, H.; Tsuda, Y.; Hirabayashi, A.; Moriuchi, R.; Dohra, H.; Kimbara, K.; Suzuki-Minakuchi, C.; Nojiri, H.; Suzuki, H.; Suzuki, M.; Shintani, M."
2026-04-11,15,10.1101/2024.09.30.615205,3,bioengineering,Multiscale Light Field Microscopy Platform for Multi-purpose Dynamic Volumetric Bioimaging,"Bai, Y.; Jones, M.; Ojeda, L. S.; Cuala, J.; Cherchia, L.; Georgia, S. K.; Fraser, S. E.; Truong, T. V."
2026-04-11,15,10.1101/2025.04.18.649472,4,bioinformatics,rnaends: an R package to study exact RNA ends at nucleotide resolution,"Caetano, T.; Redder, P.; Fichant, G.; Barriot, R."
